asking_price_sek,land_area_sqm,living_area_sqm,number_rooms,year_published,month_published,latitude,longitude,typology_AGRICULTURAL_ESTATE,typology_APARTMENT,typology_ESTATE_WITHOUT_CULTIVATION,typology_FORESTING_ESTATE,typology_HOMESTEAD,typology_HOUSE,typology_LINKED_HOUSE,typology_OTHER,typology_PLOT,typology_ROW_HOUSE,typology_TERRACED_HOUSE,typology_TWIN_HOUSE,typology_VACATION_HOME,typology_VACATION_HOUSE,typology_WINTERIZED_VACATION_HOME
550000.0,0.0,59.5,2.0,2025,1,60.1421724098,15.1796953021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1595000.0,3519.0,0.0,0.0,2025,1,56.9215164,12.4614735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1300000.0,1520.0,70.0,2.0,2025,1,62.54179,17.3881283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
990000.0,2110.0,69.0,3.0,2025,1,60.8359203,15.6671076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
695000.0,0.0,71.0,3.0,2025,1,56.1376866,13.3937161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3195000.0,0.0,89.0,4.0,2025,1,55.89807,12.8250189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4990000.0,0.0,86.0,4.0,2025,1,59.443645,18.092085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000.0,24.5,360.0,8.0,2025,1,61.3517722831,16.0954882596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3190000.0,0.0,54.0,3.0,2025,1,59.443645,18.092085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4790000.0,0.0,59.0,2.0,2025,1,59.444645,18.08996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2440000.0,0.0,31.0,1.0,2025,1,59.444645,18.08996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795000.0,0.0,52.5,2.0,2025,1,62.4014473,17.3431168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700000.0,0.0,62.0,2.0,2025,1,59.2638656,17.2332373,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3200000.0,2025.0,169.0,5.0,2025,1,61.1182183622,14.6367289343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1850000.0,0.0,55.0,3.0,2025,1,59.3275681,18.2574768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895000.0,0.0,64.0,2.0,2025,1,57.65373,14.7206945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2295000.0,0.0,45.0,2.0,2025,1,55.59391,13.0098429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000.0,4012.0,94.0,3.0,2025,1,60.63766216333582,15.754104306390298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
595000.0,0.0,42.9,1.0,2025,1,61.7259760279726,17.136359683574547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000.0,0.0,90.0,4.0,2025,1,59.2520013073,15.2171950366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2500000.0,0.0,96.0,4.0,2025,1,59.3599472,17.0268326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2850000.0,0.0,34.0,2.0,2025,1,56.643383,12.889559,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2887000.0,0.0,89.0,4.0,2025,1,63.84264,20.15953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000.0,0.0,53.5,2.0,2025,1,65.32156,21.46894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4675000.0,0.0,77.0,3.0,2025,1,57.726086,12.00625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7695000.0,0.0,88.0,4.0,2025,1,57.66031,12.12012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695000.0,0.0,55.4,2.0,2025,1,57.95866,12.1210146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650000.0,2058.0,0.0,0.0,2025,1,65.05422723253575,20.053526006187965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7000000.0,0.0,153.5,5.0,2025,1,57.6443095186857,18.3066852559519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65000.0,0.0,63.5,2.0,2025,1,65.8533806579,24.0969901859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000.0,0.0,60.0,2.0,2025,1,59.3243446,18.399435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6295000.0,124.0,125.0,5.0,2025,1,57.702366,12.128453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4500000.0,560.0,269.0,6.0,2025,1,57.5074779132,12.0879064458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1150000.0,484.0,78.0,3.0,2025,1,58.1955819,16.5777687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2050000.0,0.0,34.0,1.0,2025,1,59.85395,17.6538315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2200000.0,1179.0,183.0,5.0,2025,1,60.7398362353,15.4638203317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4395000.0,0.0,74.0,3.0,2025,1,55.60753,12.983778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2250000.0,0.0,58.0,2.0,2025,1,57.885952,12.058761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1900000.0,0.0,54.0,2.0,2025,1,57.7525864,11.9159412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,881.0,130.0,5.0,2025,1,58.3347116,15.2348089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5795000.0,713.0,228.0,3.0,2025,1,56.02931,12.7457666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1195000.0,0.0,71.5,3.0,2025,1,57.7834072859,13.4152609108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
670000.0,0.0,19.0,1.0,2025,1,55.5741272,13.0166664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000.0,0.0,54.2,2.0,2025,1,61.7370246387,17.1041360985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000.0,0.0,75.0,3.0,2025,1,56.5560886426,14.1583194793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,1100.0,73.0,4.0,2025,1,55.63271,13.664587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
195000.0,0.0,38.5,1.0,2025,1,62.64145,17.9249935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000.0,0.0,76.0,3.0,2025,1,58.3279763918,15.1217365266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000.0,4.2,110.0,3.0,2025,1,58.4746361,16.1138287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8195000.0,0.0,84.0,4.0,2025,1,59.3013879507737,18.0274847077183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295000.0,0.0,34.5,1.0,2025,1,58.37213,11.9346695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3825000.0,0.0,52.0,2.0,2025,1,59.2824249,18.1264782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795000.0,0.0,69.0,3.0,2025,1,57.91513,14.073266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3595000.0,0.0,39.0,2.0,2025,1,59.352047,18.020071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2100000.0,0.0,154.0,7.0,2025,1,58.777943,16.969955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1650000.0,0.0,29.0,1.0,2025,1,59.43637,18.0557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70000.0,0.0,71.0,2.0,2025,1,59.703819704305246,14.165927965357948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4195000.0,0.0,96.0,5.0,2025,1,59.5305748,18.0899239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1275000.0,0.0,50.5,2.0,2025,1,58.7566440543,17.0174576589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
750000.0,0.0,37.5,1.0,2025,1,56.683464,16.34171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2295000.0,1134.0,192.0,5.0,2025,1,60.7433434494,15.9092397769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2500000.0,1440.0,110.0,4.0,2025,1,62.2679478503,17.4026734657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1850000.0,0.0,45.0,2.0,2025,1,57.7829438497,12.276064977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1425000.0,1327.0,165.0,5.0,2025,1,56.0976527973,14.4951723786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1575000.0,1057.0,159.0,5.0,2025,1,57.3056897,13.5364569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2095000.0,0.0,38.0,1.5,2025,1,58.41443280000001,15.6086944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000.0,1683.0,101.0,3.0,2025,1,60.52171,17.61482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1195000.0,1.1,92.0,4.0,2025,1,57.6357374936,16.5130798672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
395000.0,0.0,79.5,4.0,2025,1,56.74483189999999,15.9274024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
950000.0,0.0,80.0,3.0,2025,1,56.2056046,15.6228056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995000.0,1077.0,100.0,4.0,2025,1,56.5368667952763,15.5971946741245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25000.0,0.0,56.0,3.0,2025,1,62.3619461,12.5879393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1350000.0,0.0,54.5,2.0,2025,1,65.3216147468,21.468740066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000.0,0.0,69.0,3.0,2025,1,57.6651649,12.1018019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4795000.0,0.0,98.0,4.0,2025,1,59.605139,16.572758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595000.0,0.0,65.0,2.0,2025,1,59.605139,16.572758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2895000.0,0.0,70.0,3.0,2025,1,59.605143,16.572366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4195000.0,0.0,69.0,3.0,2025,1,59.297076,18.001863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10500000.0,494.0,185.0,8.0,2025,1,61.16289733025841,13.104807419866432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2490000.0,0.0,55.5,2.0,2025,1,57.7220039,12.0202818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500000.0,1070.0,145.0,5.0,2025,1,63.55160140991211,19.387819290161133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3695000.0,975.0,274.0,7.0,2025,1,55.5355377,13.080307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
750000.0,9061.0,52.0,3.0,2025,1,61.84081268310547,16.15287971496582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300000.0,1285.0,93.0,3.0,2025,1,62.6853141784668,16.81409454345703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1300000.0,1200.0,117.0,4.0,2025,1,62.465423583984375,17.34720230102539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1150000.0,0.0,57.0,2.0,2025,1,62.398956298828125,17.32036018371582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895000.0,0.0,85.5,3.0,2025,1,58.2734,12.300127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,460.0,228.0,9.0,2025,1,55.618856885520216,13.544037514113896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2400000.0,0.0,209.0,7.0,2025,1,57.10412,12.255722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1296000.0,0.0,32.0,1.0,2025,1,55.4258232,13.8037167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1550000.0,203.0,72.0,1.0,2025,1,65.7960565716,21.7289750643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
900144.0,1300.0,0.0,0.0,2025,1,55.4781647,13.4849606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1795000.0,0.0,146.0,6.0,2025,1,56.914590910722374,14.857036408938832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,105.0,5.0,2025,1,59.54972,16.51006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2750000.0,0.0,109.0,2.0,2025,1,57.706270051279986,11.770137978728572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2346000.0,0.0,126.0,5.0,2025,1,63.825696,20.2674085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2700000.0,0.0,168.0,7.0,2025,1,59.38198,17.98523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,124.0,5.0,2025,1,59.2975731,17.9883747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,2062.0,0.0,0.0,2025,1,56.18777260962649,15.680496044140328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4250000.0,0.0,95.0,4.0,2025,1,59.294117,18.2613049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6500000.0,1.1,334.0,5.0,2025,1,58.8496933,15.9070845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2200000.0,1801.0,0.0,0.0,2025,1,55.9053033813785,12.9343584585167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37500000.0,59.9,350.0,7.0,2025,1,57.49995243907303,12.526597008483416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1895000.0,1370.0,250.0,5.0,2025,1,63.2555466,18.71371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2100000.0,100.0,200.0,0.0,2025,1,57.50734043268802,12.58105910269625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1995000.0,2193.0,0.0,0.0,2025,1,57.4641259914,12.5882831767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1695000.0,3473.0,0.0,0.0,2025,1,58.9946357298,17.9349765861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8500000.0,924.0,180.0,6.0,2025,1,59.1436080457,18.4122999214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9800000.0,1882.0,160.0,5.0,2025,1,58.919700770892405,17.551043811103572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1400000.0,1813.0,184.0,4.0,2025,1,56.4309044,13.3706789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2995000.0,0.0,110.0,3.5,2025,1,56.0506172,12.69014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,0.0,53.0,2.0,2025,1,55.59964,12.9743757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7995000.0,989.0,183.0,6.0,2025,1,58.60702639870618,16.248656959357458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22500000.0,0.0,239.0,4.5,2025,1,57.69486,11.9813738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995000.0,5806.0,146.0,3.0,2025,1,59.3476513764858,17.1791128166862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4970000.0,824.0,102.4,4.0,2025,1,56.267662114839034,12.578702342611592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1495000.0,0.0,111.0,4.0,2025,1,60.6908035,17.09139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3895000.0,0.0,75.0,3.0,2025,1,59.38117,17.99202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,84.0,4.0,2025,1,62.55545284040891,12.559754906761164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7495000.0,214.0,149.0,4.0,2025,1,58.55799306870086,11.263070790030909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1095000.0,1100.0,0.0,0.0,2025,1,59.39535340968171,16.485706785040982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2795000.0,0.0,117.0,5.0,2025,1,56.267036,12.864655,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3850000.0,0.0,97.0,5.0,2025,1,62.55537729070679,12.55973268701624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1950000.0,0.0,93.0,4.0,2025,1,60.623,16.752531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1295000.0,2192.0,0.0,0.0,2025,1,58.4711533,16.3440075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1945000.0,0.0,60.0,2.0,2025,1,63.82172,20.2405968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5695000.0,0.0,126.0,5.0,2025,1,55.6768723,13.0666819,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4995000.0,462.0,312.0,11.0,2025,1,55.8783358,12.837906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4700000.0,115.0,89.0,4.0,2025,1,59.4520035,17.9565029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650000.0,2190.0,17.0,1.0,2025,1,59.7846527,18.1716385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2750000.0,931.0,206.0,6.0,2025,1,59.74232,18.35006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
795000.0,854.0,0.0,0.0,2025,1,56.257923,12.988089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
795000.0,907.0,0.0,0.0,2025,1,56.2597505927,12.9881291692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1990000.0,0.0,57.0,2.0,2025,1,59.3818,17.9117432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,0.0,24.0,1.0,2025,1,59.3607445,17.8700867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8000000.0,0.0,92.0,3.0,2025,1,55.3868752,12.8314838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
825000.0,0.0,34.0,1.0,2025,1,59.37963997746541,16.516692995561982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590000.0,0.0,24.0,1.0,2025,1,59.8643456,17.6538334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5850000.0,0.0,57.0,2.0,2025,1,59.3460274,18.0338459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,0.0,35.0,1.0,2025,1,59.938385,17.6747246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14000000.0,1189.0,142.0,5.0,2025,1,55.40232,12.8349981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2400000.0,5430.0,110.0,3.0,2025,1,59.08706211935799,11.345020414684004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1500000.0,0.0,60.5,3.0,2025,1,57.75537,12.037267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,90.0,4.0,2025,1,59.8144035,17.64709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
900000.0,1197.0,97.0,4.0,2025,1,56.199487199535625,12.602270797881403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3495000.0,0.0,79.0,3.0,2025,1,59.7581825,18.71155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6275000.0,356.0,118.0,4.0,2025,1,55.693634,13.230343,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1895000.0,0.0,94.5,4.0,2025,1,57.1908706,14.0400794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2350000.0,0.0,102.0,4.0,2025,1,55.3736068,13.1632538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5695000.0,0.0,119.0,4.0,2025,1,58.894071599391474,17.558115988112032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1550000.0,68.0,60.0,3.0,2025,1,59.52587,18.6096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6454584.0,851.0,0.0,7.0,2025,1,59.1963959,18.1447754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5435000.0,0.0,116.0,5.0,2025,1,58.89393559980214,17.55772400579163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1395000.0,1132.0,170.0,4.0,2025,1,62.5044556,17.3677483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4250000.0,0.0,131.0,5.0,2025,1,59.28608,18.6754227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995000.0,0.0,62.0,2.0,2025,1,56.0562973,12.693511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,1041.0,213.0,5.0,2025,1,60.643364,16.80013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1895000.0,0.0,72.0,3.0,2025,1,59.8522949,17.8345871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2450000.0,0.0,49.0,2.0,2025,1,57.7198372,12.0158463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,6.3,129.0,5.0,2025,1,58.73918,11.6408539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4850000.0,0.0,132.0,7.0,2025,1,62.555453774370605,12.55975728428806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
945000.0,0.0,63.5,2.0,2025,1,56.70162,16.34319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14500000.0,2356.0,607.0,12.0,2025,1,59.04548706406007,17.32356381651942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1495000.0,0.0,76.5,3.0,2025,1,57.7213149,12.9856608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875000.0,2445.0,61.0,2.0,2025,1,57.8529434,12.860198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9445000.0,2.8,250.0,9.0,2025,1,60.48080741520163,17.62235515323491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2990000.0,1.1,165.0,6.0,2025,1,65.68351372945476,20.728422210758506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1250000.0,0.0,52.0,2.0,2025,1,56.0618973,12.7276821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1950000.0,1600.0,0.0,1.0,2025,1,63.1527748,14.4871168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2595000.0,0.0,104.5,5.0,2025,1,59.39952241370375,17.94569766032778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695000.0,0.0,60.0,2.0,2025,1,56.0785828,12.7104645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,0.0,45.0,2.0,2025,1,59.06651,15.0943613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1165000.0,75.0,68.0,0.0,2025,1,57.49546,12.66845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3990000.0,1711.0,258.0,5.0,2025,1,59.2509554409968,17.085335950437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1895000.0,0.0,44.5,2.0,2025,1,59.3816452,17.9473667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4495000.0,299.0,110.0,4.0,2025,1,55.7266629978,13.0166073877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4595000.0,883.0,202.0,5.0,2025,1,55.9974136,14.0692654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1050000.0,0.0,58.0,2.0,2025,1,59.6306572,16.5576611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975000.0,0.0,52.0,2.0,2025,1,57.7262975,12.9439385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2250000.0,990.0,184.0,6.0,2025,1,62.479923038790574,17.30694020124913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2750000.0,764.0,0.0,0.0,2025,1,58.5602291685,11.2651806522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
795000.0,586.0,161.0,5.0,2025,1,57.1742877041,14.6071937711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2250000.0,0.0,62.0,2.0,2025,1,55.7000351,13.200038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3595000.0,0.0,78.5,3.0,2025,1,55.59069,12.92974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,42.0,2.0,2025,1,59.23375,17.997227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
525000.0,0.0,42.0,1.0,2025,1,58.3273735158,15.1318107075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,0.0,77.0,3.0,2025,1,59.2826345,15.2012403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3195000.0,0.0,55.0,2.0,2025,1,55.61157,12.99158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1060000.0,0.0,27.0,1.5,2025,1,57.747345,12.0185385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5895000.0,0.0,710.0,10.0,2025,1,60.34460273487149,17.51348527155412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3295000.0,332.0,155.0,7.0,2025,1,56.8955,12.5276823,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
895000.0,0.0,41.0,2.0,2025,1,55.58353,13.0228329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10490000.0,0.0,114.0,5.0,2025,1,59.30824399999999,18.1633658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12000000.0,200000.0,272.0,4.0,2025,1,55.4679871,12.99355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3350000.0,0.0,76.0,3.0,2025,1,55.410892,13.006655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1895000.0,0.0,72.3,3.0,2025,1,59.222675,18.145018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000.0,273.0,114.0,5.0,2025,1,59.2026363864,17.8261532233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8500000.0,0.0,95.0,4.0,2025,1,56.0414,12.6914215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,99.0,4.0,2025,1,56.6595154,16.3433781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1050000.0,0.0,69.0,2.0,2025,1,56.1824,15.62162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3695000.0,1.5,126.0,5.0,2025,1,59.29192625573588,14.102231637186938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9395000.0,2624.0,178.0,5.0,2025,1,57.54681,11.9528675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2895000.0,0.0,112.8,5.0,2025,1,59.2637939,15.2714586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2195000.0,0.0,56.0,2.0,2025,1,59.2421265,18.28467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4000000.0,9666.0,304.0,7.0,2025,1,57.49598056844306,12.661596360340043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3895000.0,0.0,92.0,2.0,2025,1,59.466633,18.26867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8990000.0,2824.0,238.0,5.5,2025,1,59.5167813509,18.3060722878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1395000.0,0.0,52.0,2.0,2025,1,58.58579,16.20234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
975000.0,0.0,39.0,1.0,2025,1,59.2633667,15.2221823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
